Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2013,ICIS,NY0026158,1.10001E+11,NYCDEP - BOWERY BAY WPCP,ASTORIA,QUEENS,NY,Major,40.778405,-73.89459,4952,4952,SEWERAGE SYSTEMS,20301020105,Westchester Creek-East River,4085800,0,0,0,0,0,,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026158&sys=ICP
2013,ICIS,NY0026191,1.10013E+11,HUNTS POINT WATER POLLUTION CONTROL PLANT,BRONX,BRONX,NY,Major,40.803694,-73.885083,4952,4952,SEWERAGE SYSTEMS,20301020105,Westchester Creek-East River,3352100,0,0,0,0,0,,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026191&sys=ICP
2013,ICIS,NY0026239,1.10002E+11,TALLMAN ISLAND WASTEWATER TREATMENT PLANT,COLLEGE POINT,QUEENS,NY,Major,40.795556,-73.839333,4952,4952,SEWERAGE SYSTEMS,20301020105,Westchester Creek-East River,2607300,0,0,0,14.78606607,17.76625863,57.91666667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026239&sys=ICP
2013,ICIS,MA0101818,1.10002E+11,NORTHAMPTON WASTEWATER TREATMENT PLANT,NORTHAMPTON,HAMPSHIRE,MA,Major,42.313056,-72.623333,4952,4952,SEWERAGE SYSTEMS,10802010610,Dry Brook-Connecticut River,1155281.1,0,0,0,93.72986818,996.2346894,4.008333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101818&sys=ICP
2013,ICIS,MA0101613,1.10008E+11,SPRINGFIELD REGIONAL WASTEWATER TREATMENT PLANT,AGAWAM,HAMPDEN,MA,Major,42.087793,-72.588998,4952,4952,SEWERAGE SYSTEMS,10802010702,Stony Brook-Connecticut River,922740.4598,0,0,0,4.103083333,7.615,36.95,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101613&sys=ICP
2013,ICIS,MA0101508,1.10001E+11,CHICOPEE WATER POLLUTION CONTROL,CHICOPEE,HAMPDEN,MA,Major,42.15376,-72.62166,4952,4952,SEWERAGE SYSTEMS,10802040402,Outlet Chicopee River,798382.6,0,0,0,1453.472775,4889.312249,3.804309204,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101508&sys=ICP
2013,ICIS,NY0026697,1.10019E+11,NEW ROCHELLE STP,NEW ROCHELLE,WESTCHESTER,NY,Major,40.913,-73.769361,4952,4952,SEWERAGE SYSTEMS,20301020203,East Creek-Mamaroneck Harbor,697425,0,0,0,0,0,0.002014803,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026697&sys=ICP
2013,ICIS,MA0101681,1.10007E+11,PITTSFIELD WASTEWATER TREATMENT FACILITY,PITTSFIELD,BERKSHIRE,MA,Major,42.407678,-73.24276,4952,4952,SEWERAGE SYSTEMS,11000050104,Sackett Brook-Housatonic River,422572,0,0,0,14.17346228,15.8427283,10.09166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101681&sys=ICP
2013,ICIS,MA0101630,1.10001E+11,HOLYOKE WATER POLLUTION CONTROL FACILITY,HOLYOKE,HAMPDEN,MA,Major,42.191041,-72.612574,4952,4952,SEWERAGE SYSTEMS,10802010702,Stony Brook-Connecticut River,282476.0524,0,0,0,9.938333333,14.73,9.391666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101630&sys=ICP
2013,ICIS,CT0101249,1.10007E+11,NORWALK WASTEWATER TREATMENT PLANT,NORWALK,FAIRFIELD,CT,Major,41.102216,-73.412604,4952,4952,SEWERAGE SYSTEMS,11000060202,Norwalk River-Frontal Norwalk Harbor,262162,0,0,0,7.216434852,8.64408165,12.23333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101249&sys=ICP
2013,ICIS,NY0026786,1.10001E+11,PORT CHESTER  WASTEWATER TREATMENT PLANT,PORT CHESTER,WESTCHESTER,NY,Major,40.992028,-73.658556,4952,4952,SEWERAGE SYSTEMS,11000060403,Byram River,258393,0,0,0,0,0,4.310958904,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026786&sys=ICP
2013,ICIS,NY0026701,1.10019E+11,MAMARONECK (V) SANITARY SD,MAMARONECK,WESTCHESTER,NY,Major,40.946833,-73.733694,4952,4952,SEWERAGE SYSTEMS,20301020202,Sheldrake River-Mamaroneck River,232777,0,0,0,0,0,12.19621212,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026701&sys=ICP
2013,ICIS,CT0100617,1.10001E+11,WALLINGFORD WATER POLLUTION CONTROL FACILITY,WALLINGFORD,NEW HAVEN,CT,Major,41.446099,-72.837583,4952,4952,SEWERAGE SYSTEMS,11000040105,Outlet Quinnipiac River,213448.4039,0,0,0,7.005625,26.2,5.325833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100617&sys=ICP
2013,ICIS,CT0003875,1.10002E+11,CRRA MID-CONN FACILITY,HARTFORD,HARTFORD,CT,Major,41.748663,-72.650764,4911,4911,ELECTRICAL SERVICES,10802050505,Goff Brook-Connecticut River,178991.5282,0,0,0,0.433333333,1.063333333,14.30134411,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003875&sys=ICP
2013,ICIS,MA0101214,1.10024E+11,GREENFIELD WATER POLLUTION CONTROL FACILITY,GREENFIELD,FRANKLIN,MA,Major,42.571367,-72.598121,4952,4952,SEWERAGE SYSTEMS,10802030402,Lower Green River,171857.7186,0,0,0,17.10833333,25,3.2675,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101214&sys=ICP
2013,ICIS,MA0100455,1.10001E+11,SOUTH HADLEY WASTEWATER TREATMENT FACILITY,CHICOPEE,HAMPDEN,MA,Major,42.205371,-72.58814,4952,4952,SEWERAGE SYSTEMS,10802010702,Stony Brook-Connecticut River,163512.0273,0,0,0,22.73333333,26.6,2.433333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100455&sys=ICP
2013,ICIS,MA0100218,1.1001E+11,AMHERST WASTEWATER TREATMENT PLANT,HADLEY,HAMPSHIRE,MA,Major,42.387696,-72.537382,4952,4952,SEWERAGE SYSTEMS,10802010603,Doolittle Brook-Mill River,155159.8,0,0,0,13.03944427,19.19848699,3.918166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100218&sys=ICP
2013,ICIS,CT0000086,1.10051E+11,ALLNEX USA RESINS AND ADDITIVES MANUFACTURING FACILITY,WALLINGFORD,NEW HAVEN,CT,Major,41.435,-72.836389,2821,2821,PLSTC MAT./SYN RESINS/NV ELAST,11000040105,Outlet Quinnipiac River,155043.2704,0,0,0,20.35094501,61.50706283,0.141977025,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000086&sys=ICP
2013,ICIS,CT0100641,1.10001E+11,NAUGATUCK WATER POLLUTION CONTROL FACILITY,NAUGATUCK,NEW HAVEN,CT,Major,41.472975,-73.053986,4952,4952,SEWERAGE SYSTEMS,11000051205,Long Meadow Pond Brook-Naugatuck River,146360.1499,0,0,0,8.558333333,17.1,5.358333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100641&sys=ICP
2013,ICIS,MA0100439,1.10024E+11,WEBSTER WASTWATER TREATMENT FACILITY,WEBSTER,WORCESTER,MA,Major,42.038576,-71.888022,4952,4952,SEWERAGE SYSTEMS,11000010203,Middle French River,130865.9741,0,0,0,4.597638889,6.94,2.828083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100439&sys=ICP
2013,ICIS,MA0100994,1.10044E+11,GARDNER WWTF,EAST TEMPLETON,WORCESTER,MA,Major,42.5698,-72.0201,4952,4952,SEWERAGE SYSTEMS,10802020201,Otter River,113213,0,0,0,13.12361698,18.88910562,2.873333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100994&sys=ICP
2013,ICIS,CT0101001,1.10056E+11,WILLIMANTIC WPCF,WILLIMANTIC,WINDHAM,CT,Major,41.71599,-72.19466,4952,4952,SEWERAGE SYSTEMS,11000020206,Sawmill Brook-Natchaug River,105662.5753,0,0,0,23.46,90,1.925833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101001&sys=ICP
2013,ICIS,CT0003760,1.10001E+11,PSEG FOSSIL LLC/ POWER CT LLC,NEW HAVEN,NEW HAVEN,CT,Major,41.283986,-72.904546,4911,4911,ELECTRICAL SERVICES,11000040208,Indian River-Frontal Long Island Sound,102635.9078,0,0,0,0.097638889,0.405,23.844409,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003760&sys=ICP
2013,ICIS,MA0101800,1.10024E+11,WESTFIELD WASTEWATER TREATMENT PLANT,WESTFIELD,HAMPDEN,MA,Non-Major,42.125314,-72.730211,4952,4952,SEWERAGE SYSTEMS,10802060301,Moose Meadow Brook-Westfield River,94261.8,0,0,0,10.32820552,15.13269006,3.033333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101800&sys=ICP
2013,ICIS,NY0022128,1.10065E+11,GREAT NECK (V) WPCP,GREAT NECK,NASSAU,NY,Major,40.797539,-73.713261,4952,4952,SEWERAGE SYSTEMS,20302010102,Mitchells Creek-Manhassett Bay,94040,0,0,0,0,0,,,,https://echo.epa.gov/detailed-facility-report?fid=NY0022128&sys=ICP
2013,ICIS,MA0101478,1.10001E+11,EASTHAMPTON WASTEWATER TREATMENT PLANT,EASTHAMPTON,HAMPSHIRE,MA,Major,42.277698,-72.648897,4952,4952,SEWERAGE SYSTEMS,10802010609,Lower Manhan River,81316.2,0,0,0,9.557469922,36.50779968,1.033333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101478&sys=ICP
2013,ICIS,MA0101168,1.1001E+11,PALMER WATER POLLUTION CONTROL FACILITY,PALMER (THREE RIVERS),HAMPDEN,MA,Major,42.185311,-72.362228,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,79085.00048,0,0,0,16.42333333,24.5,1.591666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101168&sys=ICP
2013,ICIS,NY0026719,1.10001E+11,BLIND BROOK SD WWTP,RYE,WESTCHESTER,NY,Major,40.96475,-73.690778,4952,4952,SEWERAGE SYSTEMS,11000060405,Blind Brook-Horseneck Brook,71724,0,0,0,8.113287902,10.15608273,2.983333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026719&sys=ICP
2013,ICIS,NY0026620,1.10001E+11,GLEN COVE WASTEWATER TREATMENT FACILITY,GLEN COVE,NASSAU,NY,Major,40.858722,-73.641667,4952,4952,SEWERAGE SYSTEMS,20302010103,Glen Cove Creek-Hempstead Harbor,70695.91036,0,0,0,2.638888889,3.233333333,2.941666667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026620&sys=ICP
2013,ICIS,NY0026778,1.10002E+11,WATER POLL CONTR DIST,PORT WASHINGTON,NASSAU,NY,Major,40.83944,-73.69721,4952,4952,SEWERAGE SYSTEMS,20302010102,Mitchells Creek-Manhassett Bay,52413,0,0,0,6.714979808,14.61791233,2.566666667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026778&sys=ICP
2013,ICIS,MA0000671,1.10002E+11,CRANE WASTEWATER TREATEMENT PLANT,DALTON,BERKSHIRE,MA,Major,42.46776,-73.18482,2621,2621,PAPER MILLS,11000050103,East Branch Housatonic River,50540,0,0,0,5.344783021,8.541931851,3.099583333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0000671&sys=ICP
2013,ICIS,VT0000248,1.10001E+11,FIBERMARK,BRATTLEBORO,WINDHAM,VT,Major,42.888826,-72.546158,,,,10801070505,Catsbane Brook-Connecticut River,46669.32763,0,0,0,13.50833333,38,1.164166667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0000248&sys=ICP
2013,ICIS,CT0101087,1.10056E+11,STAMFORD WATER POLLUTION CONTROL FACILITY,STAMFORD,FAIRFIELD,CT,Major,41.046247,-73.52996,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,44086.35944,0,0,0,0.840833333,3,15.14166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101087&sys=ICP
2013,ICIS,MA0101524,1.10001E+11,GREAT BARRINGTON WASTEWATER TREATMENT FACILITY,GREAT BARRINGTON,BERKSHIRE,MA,Major,42.18994,-73.35709,4952,4952,SEWERAGE SYSTEMS,11000050204,Ironwork Brook-Housatonic River,42245.81312,0,0,0,4.686138889,9.546666667,0.838333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101524&sys=ICP
2013,ICIS,MA0110264,1.10007E+11,"AUSTRALIS AQUACULTURE, LLC",MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Non-Major,42.59159,-72.5291,921,921,FISH HATCHERIES AND PRESERVES,10802010503,Dry Brook-Connecticut River,41361.06,0,0,0,95.91315947,112.0563971,0.141666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110264&sys=ICP
2013,ICIS,NHG580099,1.10002E+11,HANOVER WASTEWATER TREATMENT FACILITY,HANOVER,GRAFTON,NH,Non-Major,43.69523,-72.297549,4952,4952,SEWERAGE SYSTEMS,10801040401,Mink Brook,39696.55767,0,0,0,33.73333333,33.73333333,1.227583333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580099&sys=ICP
2013,ICIS,CT0100218,1.10001E+11,FARMINGTON WPCF,FARMINGTON,HARTFORD,CT,Major,41.728989,-72.828711,4952,4952,SEWERAGE SYSTEMS,10802070405,Roaring Brook-Farmington River,31686.40592,0,0,0,2.78,3.4,3.725,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100218&sys=ICP
2013,ICIS,NH0100200,1.10007E+11,NEWPORT WASTEWATER TREATMENT FACILITY,NEWPORT,SULLIVAN,NH,Major,43.376645,-72.181957,4952,4952,SEWERAGE SYSTEMS,10801060405,Long Pond Brook-Sugar River,31574.20331,0,0,0,15.75833333,31,0.679166667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100200&sys=ICP
2013,ICIS,MA0103152,1.10007E+11,BARRE WASTEWATER TREATMENT FACILITY,BARRE,WORCESTER,MA,Non-Major,42.37624,-72.12048,4952,4952,SEWERAGE SYSTEMS,10802040205,Winimusset Brook-Ware River,30097.52,0,0,0,52.84314898,86.14802582,0.181666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0103152&sys=ICP
2013,ICIS,MA0100137,1.10001E+11,MONTAGUE WASTEWATER TREATMENT FACILITY,MONTAGUE,FRANKLIN,MA,Major,42.5808,-72.57232,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,28406,0,0,0,10.2073024,19.52605169,0.9165,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100137&sys=ICP
2013,ICIS,MA0100889,1.10007E+11,WARE WASTEWATER TREATMENT PLANT,WARE,HAMPSHIRE,MA,Major,42.25194,-72.25514,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,27691.59362,0,0,0,7.557638889,11.76666667,0.5665,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100889&sys=ICP
2013,ICIS,NH0100145,1.10007E+11,LANCASTER WASTEWATER TREATMENT FACILITY,LANCASTER,COOS,NH,Major,44.484948,-71.595363,4952,4952,SEWERAGE SYSTEMS,10801010903,Mink Brook-Connecticut River,27303.08,0,0,0,10.84752967,24.67659122,0.818,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100145&sys=ICP
2013,ICIS,CT0100293,1.10014E+11,HOCKANUM RIVER WATER POLLUTION CONTROL FACILITY,MANCHESTER,HARTFORD,CT,Major,41.777345,-72.561071,4952,4952,SEWERAGE SYSTEMS,10802050402,Lower Hockanum River,26839.73651,0,0,0,1.255714286,2.19,6.4725,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100293&sys=ICP
2013,ICIS,NY0026841,1.10007E+11,BELGRAVE WPCP,GREAT NECK,NASSAU,NY,Major,40.778861,-73.7425,4952,4952,SEWERAGE SYSTEMS,20302010101,Alley Creek-Little Neck Bay,26502.99419,0,0,0,2.069444444,3.431666667,1.420833333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026841&sys=ICP
2013,ICIS,MA0100099,1.1001E+11,HADLEY WASTEWATER TREATMENT PLANT,HADLEY,HAMPSHIRE,MA,Non-Major,42.32859,-72.586487,4952,4952,SEWERAGE SYSTEMS,10802010610,Dry Brook-Connecticut River,25763.04345,0,0,0,7.773176183,17.29570754,0.3845,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100099&sys=ICP
2013,ICIS,MA0101257,1.10007E+11,ORANGE WASTEWATER TREATMENT PLANT,ORANGE,FRANKLIN,MA,Major,42.59606,-72.33146,4952,4952,SEWERAGE SYSTEMS,10802020205,Mill Brook-Millers River,25172.42465,0,0,0,15.01327957,18.48903226,0.963083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101257&sys=ICP
2013,ICIS,NY0206644,1.1001E+11,SUFFOLK CO SD#21 SUNY,STONY BROOK,SUFFOLK,NY,Major,40.924472,-73.121139,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,25043.39056,0,0,0,1.601388889,2.983333333,1.71575,,,https://echo.epa.gov/detailed-facility-report?fid=NY0206644&sys=ICP
2013,ICIS,MA0101061,1.10007E+11,NORTH BROOKFIELD WASTE WATER TREATMENT PLANT,NORTH BROOKFIELD,WORCESTER,MA,Major,42.248876,-72.074475,4952,4952,SEWERAGE SYSTEMS,10802040303,Upper Quaboag River,21507.675,0,0,0,5.349819465,15.55300543,0.34425,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101061&sys=ICP
2013,ICIS,NY0021342,1.10007E+11,HUNTINGTON SEWER DISTRICT STP,HUNTINGTON,SUFFOLK,NY,Major,40.88122,-73.42209,4952,4952,SEWERAGE SYSTEMS,20302010203,Huntington Harbor-Lloyd Harbor,21417.8,0,0,0,1.941182178,3.666846725,1.86395,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021342&sys=ICP
2013,ICIS,NH0100153,1.10001E+11,LITTLETON WASTEWATER TREATMENT PLANT,LITTLETON,GRAFTON,NH,Major,44.30882,-71.79048,4952,4952,SEWERAGE SYSTEMS,10801030403,Baker Brook-Ammonoosuc River,20802.34856,0,0,0,2.833333333,5.5,0.768666667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100153&sys=ICP
2013,ICIS,MA0100935,1.10009E+11,LENOX CENTER WASTEWATER TREATMENT FACILITY,LENOX,BERKSHIRE,MA,Major,42.34831,-73.24545,4952,4952,SEWERAGE SYSTEMS,11000050104,Sackett Brook-Housatonic River,20788.08887,0,0,0,3.594694444,5.249666667,0.599333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100935&sys=ICP
2013,ICIS,MA0003697,1.10001E+11,BARNHARDT MANUFACTURING,COLRAIN,FRANKLIN,MA,Major,42.655709,-72.714796,2269,2269,"FINISHERS OF TEXTILES, NEC",10802030302,Taylor Brook-North River,20312.35533,0,0,0,8.305416667,21.8,0.395833333,,Y,https://echo.epa.gov/detailed-facility-report?fid=MA0003697&sys=ICP
2013,ICIS,CT0000434,1.10036E+11,AHLSTROM NONWOVENS,WINDSOR LOCKS,HARTFORD,CT,Major,41.925376,-72.625924,2621,2621,PAPER MILLS,10802050105,Freshwater Brook-Connecticut River,19750.27244,0,0,0,1.4975,2.08,0.42122821,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000434&sys=ICP
2013,ICIS,NY0021822,1.10002E+11,OYSTER BAY WPCP,OYSTER BAY,NASSAU,NY,Major,40.878222,-73.526778,4952,4952,SEWERAGE SYSTEMS,20302010201,Mill Neck Creek-Oyster Bay Harbor,19640.6,0,0,0,0,0,,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021822&sys=ICP
2013,ICIS,CT0100404,1.10002E+11,NORTH HAVEN WATER POLLUTION CONTROL FACILITY,NORTH HAVEN,NEW HAVEN,CT,Major,41.364329,-72.871671,4952,4952,SEWERAGE SYSTEMS,11000040104,Muddy River,18011.0236,0,0,0,1.975,8.8,3.08,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100404&sys=ICP
2013,ICIS,CT0101320,1.1004E+11,UNIVERSITY OF CT WATER POLLUTION CONTROL FACILITY,STORRS,TOLLAND,CT,Major,41.811635,-72.263126,8221,8221,"COLLEGES, UNIV & PROF SCHOOLS",11000020108,Nelson Brook-Willimantic River,17832.32585,0,0,0,4.9055,15.5,0.591833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101320&sys=ICP
2013,ICIS,MA0100005,1.10007E+11,ATHOL WASTEWATER TREATMENT FACILITY,ATHOL,WORCESTER,MA,Major,42.586234,-72.242982,4952,4952,SEWERAGE SYSTEMS,10802020204,Beaver Brook-Millers River,17650.05,0,0,0,8.214711527,14.5855906,0.711666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100005&sys=ICP
2013,ICIS,MA0110043,1.10007E+11,MCLAUGHLIN STATE TROUT HATCHERY,BELCHERTOWN,HAMPSHIRE,MA,Non-Major,42.267471,-72.338576,921,921,FISH HATCHERIES AND PRESERVES,10802040106,Quabbin Reservoir-Swift River,16511.84175,0,0,0,2.868288018,3.472258065,5.883333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110043&sys=ICP
2013,ICIS,MA0101567,1.10001E+11,WARREN WASTEWATER TREATMENT PLANT,WARREN,WORCESTER,MA,Major,42.210084,-72.24737,4952,4952,SEWERAGE SYSTEMS,10802040305,Middle Quaboag River,16461.9,0,0,0,9.187630795,14.69158194,0.297583333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101567&sys=ICP
