Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2013,ICIS,MA0101290,1.1001E+11,HATFIELD WASTEWATER TREATMENT FACILITY,HATFIELD,HAMPSHIRE,MA,Non-Major,42.394226,-72.592828,4952,4952,SEWERAGE SYSTEMS,10802010602,Russellville Brook-Connecticut River,16221,0,0,0,29.31064808,37.07105746,0.1845,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101290&sys=ICP
2013,ICIS,MA0101141,1.10002E+11,CHARLTON WASTEWATER TREATMENT FACILITY,CHARLTON,WORCESTER,MA,Major,42.141435,-71.995382,4952,4952,SEWERAGE SYSTEMS,11000010104,Cady Brook-Quinebaug River,16079.83026,228.4418215,0,228.4418215,12.1424246,35.50011111,0.220333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101141&sys=ICP
2013,ICIS,NY0165891,1.1001E+11,PAWLING JOINT SEWER COMM WWTP,PAWLING,DUTCHESS,NY,Non-Major,41.573667,-73.594194,4952,4952,SEWERAGE SYSTEMS,11000050505,Swamp River,15946.4504,0,0,0,11.00833333,17.55,0.245,,,https://echo.epa.gov/detailed-facility-report?fid=NY0165891&sys=ICP
2013,ICIS,CT0020630,1.10007E+11,MYSTIC MARINELIFE AQUARIUM,MYSTIC,NEW LONDON,CT,Non-Major,41.37171,-71.951156,8412,8412,MUSEUMS AND ART GALLERIES,11000030303,Stony Brook-Frontal Fishers Island Sound,15493.10296,0,0,0,18.80313889,67.785,0.007471569,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0020630&sys=ICP
2013,ICIS,MA0101796,1.10007E+11,LEICESTER WATER SUPPLY WWTF,LEICESTER,WORCESTER,MA,Non-Major,42.240643,-71.917223,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,15082.34,0,0,0,12.11586661,32.28918206,0.20955,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101796&sys=ICP
2013,ICIS,CT0003212,1.10033E+11,KIMBERLY-CLARK TISSUE MILL,NEW MILFORD,LITCHFIELD,CT,Major,41.5567,-73.4102,2676,2676,SANITARY PAPER PRODUCTS,11000050604,Great Brook-Housatonic River,14987.14245,0,0,0,450405.9728,2204388.992,1.113333657,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003212&sys=ICP
2013,ICIS,CT0100625,1.10002E+11,WATERBURY WATER POLLUTION CONTROL FACILITY,WATERBURY,NEW HAVEN,CT,Major,41.52161,-73.04427,4952,4952,SEWERAGE SYSTEMS,11000051205,Long Meadow Pond Brook-Naugatuck River,13335.90587,0,0,0,0.184285714,0.58,20.75416667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100625&sys=ICP
2013,ICIS,MA0040207,1.10022E+11,CHANG FARMS INC,DEERFIELD,FRANKLIN,MA,Non-Major,42.522248,-72.571247,182,182,FOOD CROPS GROWN UNDER COVER,10802010602,Russellville Brook-Connecticut River,13196.61801,0,0,0,10.49226671,26.845,0.119583333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0040207&sys=ICP
2013,ICIS,MA0101052,1.10023E+11,ERVING WASTEWATER TREATMENT PLANT #2,ERVING,FRANKLIN,MA,Major,42.5975,-72.3879,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,12303.27273,0,0,0,2.264381932,3.594568607,1.795,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101052&sys=ICP
2013,ICIS,MA0001848,1.10011E+11,ONYX SPECIALTY PAPERS INC - WILLOW MILL,LEE,BERKSHIRE,MA,Major,42.274705,-73.286202,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,11478.13,0,0,0,3.921715968,5.974332266,0.953845667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001848&sys=ICP
2013,ICIS,CT0025305,1.1E+11,"UNIMETAL SURFACE FINISHING, LLC",THOMASTON,LITCHFIELD,CT,Major,41.66935,-73.07774,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,11465.00775,753.7131,0,753.7131,44.1527993,55.11070337,0.023552167,,,https://echo.epa.gov/detailed-facility-report?fid=CT0025305&sys=ICP
2013,ICIS,VT0100579,1.10011E+11,ST JOHNSBURY,ST JOHNSBURY,CALEDONIA,VT,Major,44.410639,-72.016572,,,,10801020403,Water Andric-Passumpsic River,11283.84,0,0,0,3.573950349,7.83470055,0.92075,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100579&sys=ICP
2013,ICIS,NHG580501,1.10028E+11,BETHLEHEM VILLAGE WASTEWATER TREATMENT PLANT,BETHLEHEM,GRAFTON,NH,Non-Major,44.28789,-71.6821,,,,10801030403,Baker Brook-Ammonoosuc River,10929.7,0,0,0,17.84804067,22.57699727,0.201,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580501&sys=ICP
2013,ICIS,CT0101273,1.1004E+11,NEW CANAAN WASTEWATER TREATMENT PLANT,NEW CANAAN,FAIRFIELD,CT,Major,41.14066,-73.48368,4952,4952,SEWERAGE SYSTEMS,11000060404,Fivemile River,10603.23632,0,0,0,4.041666667,5.5,0.843833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101273&sys=ICP
2013,ICIS,VT0101010,1.10002E+11,HARTFORD WASTE WATER TREATMENT FACILITY,HARTFORD,WINDSOR,VT,Major,43.646444,-72.314662,,,,10801060302,Lulls Brook-Connecticut River,10554.65235,0,0,0,5.366666667,10,0.644916667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101010&sys=ICP
2013,ICIS,CT0100455,1.10056E+11,PLAINVILLE WPCF,PLAINVILLE,HARTFORD,CT,Major,41.68032,-72.86501,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,10363.59109,1523.106275,0,1523.106275,1.703583333,10.9,2.161666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100455&sys=ICP
2013,ICIS,CT0100145,1.10001E+11,DANBURY WATER POLLUTION CONTROL FACILITY,DANBURY,FAIRFIELD,CT,Major,41.402711,-73.418112,4952,4952,SEWERAGE SYSTEMS,11000050802,Limekiln Brook-Still River,10312.99276,0,0,0,0.381666667,0.83,8.658333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100145&sys=ICP
2013,ICIS,CT0100579,1.1003E+11,TORRINGTON WATER POLLUTION CONTROL FACILITY,TORRINGTON,LITCHFIELD,CT,Major,41.780542,-73.116477,4952,4952,SEWERAGE SYSTEMS,11000051105,Northfield Brook-Naugatuck River,9257.456913,0,0,0,0.475714286,0.91,5.665,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100579&sys=ICP
2013,ICIS,MA0102148,1.10002E+11,BELCHERTOWN WATER RECLAMATION FACILITY,BELCHERTOWN,HAMPSHIRE,MA,Major,42.281579,-72.42563,4952,4952,SEWERAGE SYSTEMS,10802010701,Batchelor Brook,9147.185545,0,0,0,4.2,10.4,0.373666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102148&sys=ICP
2013,ICIS,VT0000108,1.10009E+11,PUTNEY PAPER COMPANY MILL & LAGOONS,PUTNEY,WINDHAM,VT,Non-Major,42.974631,-72.517117,,,,10801070504,Sacketts Brook,9087.295472,0,0,0,14.41,26,0.199120583,,,https://echo.epa.gov/detailed-facility-report?fid=VT0000108&sys=ICP
2013,ICIS,VT0100625,1.10011E+11,CANAAN MTP,CANAAN,ESSEX,VT,Non-Major,44.98831,-71.53981,,,,10801010304,Leach Creek,8968.248913,0,0,0,27.68333333,99.3,0.115333333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100625&sys=ICP
2013,ICIS,CT0101133,1.10011E+11,HERITAGE VILLAGE COMPANY,SOUTHBURY,NEW HAVEN,CT,Non-Major,41.48477,-73.22364,6514,6514,OPER OF DWELL OTHER THAN APART,11000050903,Pomperaug River,8842.74,599.8,0,599.8,6.644636669,16.80998095,0.475916667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101133&sys=ICP
2013,ICIS,MA0100901,1.10024E+11,SOUTHBRIDGE WASTEWTER TREATMENT FACILITY,SOUTHBRIDGE,WORCESTER,MA,Major,42.06969,-72.0063,4952,4952,SEWERAGE SYSTEMS,11000010104,Cady Brook-Quinebaug River,8690.737607,1132.708941,0,1132.708941,1.705714286,8,1.931916667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100901&sys=ICP
2013,ICIS,MA0005011,1.10002E+11,PAPERLOGIC TURNERS FALLS MILL,MONTAGUE (TURNERS FALLS),FRANKLIN,MA,Major,42.609152,-72.560239,2621,2621,PAPER MILLS,10802010503,Dry Brook-Connecticut River,8579.969775,0,0,0,3.575,4.8,0.43475,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005011&sys=ICP
2013,ICIS,MA0100102,1.1001E+11,HARDWICK WATER POLLUTION CONTROL FACILITY,GILBERTVILLE,WORCESTER,MA,Non-Major,42.300309,-72.214159,4952,4952,SEWERAGE SYSTEMS,10802040207,Danforth Brook-Ware River,8222.729491,0,0,0,13.86930715,34.00702425,0.174791667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100102&sys=ICP
2013,ICIS,MAG580005,1.1001E+11,SUNDERLAND WASTEWATER TREATMENT FACILITY,SUNDERLAND,FRANKLIN,MA,Non-Major,42.452405,-72.584683,,,,10802010602,Russellville Brook-Connecticut River,8142.5,0,0,0,16.64898973,23.96379071,0.16125,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580005&sys=ICP
2013,ICIS,NHG580315,1.10028E+11,COLEBROOK WASTEWATER TREATMENT PLANT,COLEBROOK,COOS,NH,Non-Major,44.901096,-71.498637,,,,10801010305,Willard Stream-Connecticut River,7992.5,0,0,0,13.84108643,20.94993973,0.18575,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580315&sys=ICP
2013,ICIS,NHG580978,1.10046E+11,WOODSVILLE WASTEWATER TREATMENT FACILITY,WOODSVILLE,GRAFTON,NH,Non-Major,44.14762,-72.038489,4941,4941,WATER SUPPLY,10801030703,Clark Brook-Connecticut River,7870.77,0,0,0,16.06341409,23.97998246,0.16225,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580978&sys=ICP
2013,ICIS,NY0021750,1.10008E+11,NATIONAL GRID - PORT JEFFERSON POWER STATION,PORT JEFFERSON,SUFFOLK,NY,Major,40.94969,-73.078431,4952,4952,SEWERAGE SYSTEMS,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,7849,0,0,0,3.827977408,5.814743335,0.673333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0021750&sys=ICP
2013,ICIS,MA0110035,1.10008E+11,MCLAUGHLIN STATE FISH HATCHERY/SUNDERLAND,SUNDERLAND,FRANKLIN,MA,Non-Major,42.437028,-72.552917,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,7808.371482,0,0,0,4.040950845,4.917857143,1.9825,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110035&sys=ICP
2013,ICIS,NHG580421,1.1001E+11,LISBON WASTEWATER TREATMENT FACILITY,LISBON,GRAFTON,NH,Non-Major,44.20149,-71.928419,,,,10801030503,Pearl Lake Brook-Ammonoosuc River,7608.4,0,0,0,21.531992,29.95473839,0.119583333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580421&sys=ICP
2013,ICIS,NH0100790,1.10002E+11,KEENE WASTEWATER TREATMENT FACILITY,KEENE,CHESHIRE,NH,Major,42.89049,-72.27547,4952,4952,SEWERAGE SYSTEMS,10802010303,South Branch Ashuelot River,7358,0,0,0,0.825036846,3.720240133,3.096083333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100790&sys=ICP
2013,ICIS,MA0100421,1.10002E+11,STURBRIDGE WATER POLLUTION CONTROL FACILITY,STURBRIDGE,WORCESTER,MA,Major,42.104697,-72.088066,4952,4952,SEWERAGE SYSTEMS,11000010103,McKinstry Brook-Quinebaug River,7019.89477,0,0,0,1.485013889,2.947,0.515583333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100421&sys=ICP
2013,ICIS,MA0100862,1.10001E+11,WINCHENDON WATER POLLUTION CONTROL FACILITY,WINCHENDON,WORCESTER,MA,Major,42.68367,-72.08202,4952,4952,SEWERAGE SYSTEMS,10802020103,Torbell Brook-Millers River,6944.45,0,0,0,4.762859232,16.89946491,0.478333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100862&sys=ICP
2013,ICIS,MA0000469,1.10064E+11,SEAMAN PAPER OF MASSACHUSETTS,TEMPLETON,WORCESTER,MA,Major,42.59574,-72.05228,2621,2621,PAPER MILLS,10802020201,Otter River,6857.466037,0,0,0,2.486416667,5.25,0.916466667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0000469&sys=ICP
2013,ICIS,NH0100765,1.10007E+11,CHARLESTOWN WASTEWATER TREATMENT PLANT,CHARLESTOWN,SULLIVAN,NH,Major,43.225795,-72.432518,4952,4952,SEWERAGE SYSTEMS,10801060703,Jabes Hackett Brook-Connecticut River,6666.8,0,0,0,7.282442879,15.28459728,0.28125,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100765&sys=ICP
2013,ICIS,CT0101214,1.10002E+11,STAFFORD / WPCF,STAFFORD SPRINGS,TOLLAND,CT,Major,41.94688,-72.30454,4952,4952,SEWERAGE SYSTEMS,11000020108,Nelson Brook-Willimantic River,6619.907589,196.629993,0,196.629993,1.448,3.5,1.475,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101214&sys=ICP
2013,ICIS,MA0101087,1.1001E+11,STOCKBRIDGE WASTEWATER TREATMENT PLANT,STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.293751,-73.325903,4952,4952,SEWERAGE SYSTEMS,11000050107,Konkapot Brook-Housatonic River,6081,0,0,0,15.77940407,20.69600107,0.126666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101087&sys=ICP
2013,ICIS,NY0024881,1.10009E+11,NORTHPORT (V) STP,NORTHPORT,SUFFOLK,NY,Non-Major,40.889667,-73.355417,4952,4952,SEWERAGE SYSTEMS,20302010204,Northport Bay,5950.942475,0,0,0,2.696111111,4.623333333,0.2425,,,https://echo.epa.gov/detailed-facility-report?fid=NY0024881&sys=ICP
2013,ICIS,MA0100919,1.10001E+11,SPENCER WASTEWATER TREATMENT PLANT,SPENCER,WORCESTER,MA,Major,42.231774,-72.013348,4952,4952,SEWERAGE SYSTEMS,10802040301,Sevenmile River,5809.46,0,0,0,15.64351621,73.6483537,0.274166667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100919&sys=ICP
2013,ICIS,CT0003824,1.10011E+11,ELECTRIC BOAT CORP,GROTON,NEW LONDON,CT,Major,41.350752,-72.082098,3731,3731,SHIP BUILDING AND REPAIRING,11000030203,Thames River-Frontal New London Harbor,5708.384522,0,0,0,4.190833333,5.64,0.86592922,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003824&sys=ICP
2013,ICIS,MAG580004,1.10007E+11,SOUTH DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.46829,-72.58914,,,,10802010602,Russellville Brook-Connecticut River,5690,0,0,0,4.934012834,13.52794637,0.379166667,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580004&sys=ICP
2013,ICIS,MA0100153,1.10001E+11,LEE WASTEWATER TREATMENT FACILITY,LEE,BERKSHIRE,MA,Major,42.286286,-73.241279,4952,4952,SEWERAGE SYSTEMS,11000050105,Goose Pond Brook-Housatonic River,5564.90839,0,0,0,3.211666667,10.6,0.616416667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100153&sys=ICP
2013,ICIS,MAG580002,1.1001E+11,SHELBURNE WASTEWATER TREATMENT FACILITY,SHELBURNE,FRANKLIN,MA,Non-Major,42.595262,-72.731942,,,,10802030502,Bear River-Deerfield River,5222.105,0,0,0,12.95401202,26.67274097,0.1375,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580002&sys=ICP
2013,ICIS,NHG580226,1.10028E+11,GROVETON WASTEWATER TREATMENT PLANT,NORTHUMBERLAND,COOS,NH,Non-Major,44.59855,-71.51745,,,,10801010707,Upper Ammonoosuc River,5135.34,0,0,0,12.24941581,22.9863203,0.132416667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580226&sys=ICP
2013,ICIS,MA0100340,1.10024E+11,TEMPLETON WASTEWATER TREATMENT FACILITY,TEMPLETON (BALDWINVILLE),WORCESTER,MA,Major,42.601436,-72.073756,4952,4952,SEWERAGE SYSTEMS,10802020201,Otter River,5068.964984,0,0,0,3.247244176,7.745806452,0.259333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100340&sys=ICP
2013,ICIS,CT0030309,1.10013E+11,MILFORD POWER STATION,MILFORD,NEW HAVEN,CT,Major,41.223948,-73.099068,,,,11000051302,Housatonic River-Frontal Long Island Sound,4978.49,0,0,0,1.144682132,2.877096007,0.5155,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030309&sys=ICP
2013,ICIS,CT0101222,1.10007E+11,WINSTED WPCF,WINSTED,LITCHFIELD,CT,Major,41.941792,-73.053825,4952,4952,SEWERAGE SYSTEMS,10802070103,Still River,4894.016202,0,0,0,0.914166667,6.5,1.4975,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101222&sys=ICP
2013,ICIS,CT0100536,1.10009E+11,SOUTHINGTON WPCF,SOUTHINGTON (PLANTSVILLE),HARTFORD,CT,Major,41.566931,-72.883694,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,4560.371993,0,0,0,0.335,1.21,3.906666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100536&sys=ICP
2013,ICIS,NH0100510,1.1001E+11,WHITEFIELD WASTEWATER TREATMENT FACILITY,WHITEFIELD,COOS,NH,Non-Major,44.376294,-71.622598,4952,4952,SEWERAGE SYSTEMS,10801030101,Bog Brook,4551.177704,0,0,0,20.97083333,40,0.076666667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100510&sys=ICP
2013,ICIS,MAG580001,1.10002E+11,OLD DEERFIELD WASTEWATER TREATMENT PLANT,DEERFIELD,FRANKLIN,MA,Non-Major,42.551231,-72.61107,,,,10802030502,Bear River-Deerfield River,4292,0,0,0,22.27550745,43.74342749,0.063833333,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580001&sys=ICP
2013,ICIS,MA0110051,1.1001E+11,MCLAUGHLIN STATE TROUT HATCHERY BITZER TROUT HATCHERY,MONTAGUE,FRANKLIN,MA,Non-Major,42.559611,-72.549889,921,921,FISH HATCHERIES AND PRESERVES,10802010602,Russellville Brook-Connecticut River,4162.975766,0,0,0,2.717051459,3.20516129,1.551666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0110051&sys=ICP
2013,ICIS,CT0002127,1.10044E+11,CELLU TISSUE,EAST HARTFORD,HARTFORD,CT,Major,41.776151,-72.606406,2679,2679,CONV PAPER & PAPERBRD PRODUCTS,10802050402,Lower Hockanum River,4086.404074,0,0,0,0.855833333,1.43,0.50925,,,https://echo.epa.gov/detailed-facility-report?fid=CT0002127&sys=ICP
2013,ICIS,NH0101150,1.1001E+11,WEST SWANZY WWTP,SWANZEY,CHESHIRE,NH,Non-Major,42.8682,-72.32657,4952,4952,SEWERAGE SYSTEMS,10802010401,Wheelock Brook-Ashuelot River,4018.573303,0,0,0,18.346,35,0.064783333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101150&sys=ICP
2013,ICIS,NY0109584,1.1002E+11,NORTH CASTLE (T) SD#2,ARMONK,WESTCHESTER,NY,Non-Major,41.120361,-73.710806,4952,4952,SEWERAGE SYSTEMS,11000060403,Byram River,3315.4,0,0,0,0,0,0.370093151,,,https://echo.epa.gov/detailed-facility-report?fid=NY0109584&sys=ICP
2013,ICIS,CT0101681,1.10007E+11,LEDYARD WATER POLLUTION CONTROL FACILITY,LEDYARD,NEW LONDON,CT,Non-Major,41.43364,-71.96512,4952,4952,SEWERAGE SYSTEMS,11000030301,Mystic River-Frontal Fishers Island Sound,3004.046433,141.8064463,0,141.8064463,7.091666667,13.1,0.14525,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101681&sys=ICP
2013,ICIS,CT0003921,1.10007E+11,US NAVAL SUBMARINE BASE,GROTON,NEW LONDON,CT,Major,41.400139,-72.087081,9711,9711,NATIONAL SECURITY,11000030203,Thames River-Frontal New London Harbor,3002.94827,0,0,0,1.940878472,6.605,0.664702928,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003921&sys=ICP
2013,ICIS,MA0100200,1.1001E+11,NORTHFIELD WWTF,NORTHFIELD,FRANKLIN,MA,Non-Major,42.701976,-72.458138,4952,4952,SEWERAGE SYSTEMS,10802010501,Pauchaug Brook-Connecticut River,2954.9,0,0,0,44.61462513,57.76272053,0.07,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100200&sys=ICP
2013,ICIS,CT0100781,1.10056E+11,THOMASTON WPCF,THOMASTON,LITCHFIELD,CT,Major,41.645097,-73.079553,4952,4952,SEWERAGE SYSTEMS,11000051104,Branch Brook,2805.8931,0,0,0,1.062666667,5.78,0.9885,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100781&sys=ICP
2013,ICIS,CT0100374,1.10002E+11,BRISTOL WATER RECLAMATION FACILITY,BRISTOL,HARTFORD,CT,Major,41.66049,-72.9197,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,2710.030345,0,0,0,0.1325,0.59,7.283333333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100374&sys=ICP
