Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2013,ICIS,CT0003981,1.1E+11,SPECIALTY MINERALS DOLOMITE PLANT,CANAAN,LITCHFIELD COUNTY,CT,Non-Major,42.026463,-73.31996,1422,1422,CRUSHED AND BROKEN LIMESTONE,11000050303,Blackberry River,2607.580109,0,0,0,2.57,3.025,0.1656,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003981&sys=ICP
2013,ICIS,CT0100447,1.1003E+11,PLAINFIELD NORTH WATER POLLUTION CONTROL FACILITY,PLAINFIELD,WINDHAM,CT,Major,41.71937,-71.91721,4952,4952,SEWERAGE SYSTEMS,11000010503,Lower Moosup River,2538.293074,0,0,0,0.91,2.14,0.683083333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100447&sys=ICP
2013,ICIS,MA0102776,1.1001E+11,ERVING WASTEWATER TREATMENT PLANT #3,ERVING,FRANKLIN,MA,Non-Major,42.598361,-72.43875,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,2480,0,0,0,744.5892114,838.7326749,0.005666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102776&sys=ICP
2013,ICIS,CT0001341,1.10001E+11,PHARMACIA & UPJOHN (FORMER),NORTH HAVEN,NEW HAVEN,CT,Non-Major,41.375384,-72.878626,2869,2869,INDUST. ORGANIC CHEMICALS NEC,11000040105,Outlet Quinnipiac River,2350.97,0,0,0,4.299170223,5.58865709,0.181440667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0001341&sys=ICP
2013,ICIS,NY0066028,1.10009E+11,SCSD#22 /HAUPPAUGE CTY CTR STP,HAUPPAUGE,SUFFOLK,NY,Non-Major,40.826333,-73.227917,4952,4952,SEWERAGE SYSTEMS,20302010302,Nissequogue River,2310.313116,361.4828766,0,361.4828766,6.891666667,17.1,0.115916667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0066028&sys=ICP
2013,ICIS,NH0100544,1.10002E+11,SUNAPEE WASTEWATER TREATMENT FACILITY,SUNAPEE,SULLIVAN,NH,Major,43.379784,-72.113507,4952,4952,SEWERAGE SYSTEMS,10801060405,Long Pond Brook-Sugar River,2290.827999,0,0,0,1.878,5.59,0.328683333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100544&sys=ICP
2013,ICIS,MA0103110,1.1001E+11,WEST STOCKBRIDGE WASTEWATER TREAMENT FACILITY,WEST STOCKBRIDGE,BERKSHIRE,MA,Non-Major,42.33241,-73.36937,4952,4952,SEWERAGE SYSTEMS,11000050201,Williams River,2269.745754,0,0,0,4.388721077,14.01166667,0.01625,,,https://echo.epa.gov/detailed-facility-report?fid=MA0103110&sys=ICP
2013,ICIS,NY0005941,1.10001E+11,NATIONAL GRID - NORTHPORT POWER STATION,NORTHPORT,SUFFOLK,NY,Major,40.923488,-73.342561,4911,4911,ELECTRICAL SERVICES,20302010301,Crab Meadow-Fresh Pond,2085.364958,0,0,0,2.19254902,7.3,10.22199146,,,https://echo.epa.gov/detailed-facility-report?fid=NY0005941&sys=ICP
2013,ICIS,CT0100501,1.10002E+11,SEYMOUR WPCF,SEYMOUR,NEW HAVEN,CT,Major,41.366379,-73.087313,4952,4952,SEWERAGE SYSTEMS,11000051207,Bladens River-Naugatuck River,2080.498891,0,0,0,0.584,0.94,1.231666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100501&sys=ICP
2013,ICIS,CT0003883,1.1E+11,NRG MIDDLETOWN POWER STATION,MIDDLETOWN,MIDDLESEX,CT,Major,41.554782,-72.58358,4911,4911,ELECTRICAL SERVICES,10802050702,Mill Creek-Connecticut River,2017.185506,0,0,0,0.31875,1.286666667,11.17185801,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003883&sys=ICP
2013,ICIS,MA0101516,1.10001E+11,ERVING WASTEWATER TREATMENT PLANT #1,ERVING,FRANKLIN,MA,Major,42.588774,-72.49445,4952,4952,SEWERAGE SYSTEMS,10802020207,Lyons Brook-Millers River,1958.2,0,0,0,5.091485574,12.95340038,0.12825,,,https://echo.epa.gov/detailed-facility-report?fid=MA0101516&sys=ICP
2013,ICIS,CT0100609,1.10056E+11,VERNON WPCF,VERNON,TOLLAND,CT,Major,41.86545,-72.48457,4952,4952,SEWERAGE SYSTEMS,10802050401,Upper Hockanum River,1950.999763,0,0,0,0.21625,0.7,3.210833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100609&sys=ICP
2013,ICIS,NHG580404,1.10028E+11,WINCHESTER WASTEWATER TREATMENT PLANT,WINCHESTER,CHESHIRE,NH,Non-Major,42.770205,-72.389345,,,,10802010403,Ashuelot River,1947.45,0,0,0,4.128564108,8.396194017,0.152133333,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580404&sys=ICP
2013,ICIS,NH0101257,1.10007E+11,CLAREMONT WASTEWATER TREATMENT FACILITY,CLAREMONT,SULLIVAN,NH,Major,43.38962,-72.379045,4952,4952,SEWERAGE SYSTEMS,10801060407,Sugar River,1911.3,0,0,0,0.439951904,0.71984255,1.4055,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101257&sys=ICP
2013,ICIS,CT0100854,1.10001E+11,RIDGEFIELD WATER POLLUTION CONTROL FACILITY,RIDGEFIELD,FAIRFIELD,CT,Major,41.290159,-73.490438,4952,4952,SEWERAGE SYSTEMS,11000060202,Norwalk River-Frontal Norwalk Harbor,1841.903203,0,0,0,0.744285714,4.38,0.824833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100854&sys=ICP
2013,ICIS,VT0101061,1.10011E+11,LUNENBURG FIRE DISTRICT #2,GILMAN,ESSEX,VT,Non-Major,44.41235,-71.71851,,,,10801030201,Miles Stream-Connecticut River,1794.33078,0,0,0,12.88181818,23,0.044166667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101061&sys=ICP
2013,ICIS,MAG580003,1.1001E+11,CHARLEMONT WASTEWATER TREATMENT FACILITY,CHARLEMONT,FRANKLIN,MA,Non-Major,42.62751,-72.87252,,,,10802030205,Mill Brook-Deerfield River,1765.75,0,0,0,38.83066046,53.9185291,0.01525,,,https://echo.epa.gov/detailed-facility-report?fid=MAG580003&sys=ICP
2013,ICIS,VT0100145,1.10009E+11,LUDLOW WASTEWATER TREATMENT FACILITY,LUDLOW,WINDSOR,VT,Major,43.392349,-72.679281,,,,10801060502,Branch Brook-Black River,1748.803455,0,0,0,1.75,3.4,0.328083333,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100145&sys=ICP
2013,ICIS,CT0100315,1.10001E+11,MERIDEN WATER POLLUTION CONTROL FACILITY,MERIDEN,NEW HAVEN,CT,Major,41.513431,-72.827878,4952,4952,SEWERAGE SYSTEMS,11000040105,Outlet Quinnipiac River,1688.330764,0,0,0,0.06,0.18,9.483333875,,Y,https://echo.epa.gov/detailed-facility-report?fid=CT0100315&sys=ICP
2013,ICIS,MA0001716,1.10008E+11,MEADWESTVACO CUSTOM PAPERS LAUREL MILL,LEE,BERKSHIRE,MA,Major,42.278795,-73.264413,2621,2621,PAPER MILLS,11000050107,Konkapot Brook-Housatonic River,1662.4,0,0,0,1.603976673,3.267789643,0.384333333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001716&sys=ICP
2013,ICIS,CT0000957,1.1E+11,PFIZER GROTON CAMPUS,GROTON,NEW LONDON,CT,Non-Major,41.3309,-72.0771,2834,2834,PHARMACEUTICAL PREPARATIONS,11000030203,Thames River-Frontal New London Harbor,1616.283429,0,0,0,0.076409885,0.298001333,4.440833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000957&sys=ICP
2013,ICIS,CT0100463,1.10006E+11,PLYMOUTH WPCF,PEQUABUCK,LITCHFIELD,CT,Major,41.668987,-72.991771,4952,4952,SEWERAGE SYSTEMS,10802070404,Pequabuck River,1516.734745,0,0,0,0.575,1.7,0.828,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100463&sys=ICP
2013,ICIS,CT0024805,1.1001E+11,LAKE WARAMAUG RESTORATION SYS,WASHINGTON,LITCHFIELD,CT,Non-Major,41.698067,-73.373371,9999,9999,NONCLASSIFIABLE ESTABLISHMENTS,11000050602,East Aspetuck River,1444.269908,0,0,0,0.6635,1.06,0.65,,,https://echo.epa.gov/detailed-facility-report?fid=CT0024805&sys=ICP
2013,ICIS,CT0100331,1.1001E+11,NEW HARTFORD WPCF,NEW HARTFORD,LITCHFIELD,CT,Non-Major,41.868318,-72.95786,4952,4952,SEWERAGE SYSTEMS,10802070204,Lower West Branch Farmington River,1266.49,0,0,0,5.393529204,15.16695615,0.07775,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100331&sys=ICP
2013,ICIS,CT0003778,1.1E+11,PSEG POWER CONNECTICUT LLC,BRIDGEPORT,FAIRFIELD,CT,Major,41.17067,-73.18408,4911,4911,ELECTRICAL SERVICES,11000060303,Rooster River-Frontal Long Island Sound,1097.918953,0,0,0,0.537222222,2.72,18.54829292,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003778&sys=ICP
2013,ICIS,MA0102431,1.1001E+11,HARDWICK WWTP,HARDWICK (WHEELWRIGHT),WORCESTER,MA,Non-Major,42.350037,-72.139237,4952,4952,SEWERAGE SYSTEMS,10802040205,Winimusset Brook-Ware River,1077.896312,0,0,0,20.56542335,36.19796086,0.0177,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102431&sys=ICP
2013,ICIS,CT0101788,1.10002E+11,NEWTOWN /WPCF,NEWTOWN,FAIRFIELD,CT,Non-Major,41.41472,-73.28424,4952,4952,SEWERAGE SYSTEMS,11000051001,Pootatuck River,1051.911457,0,0,0,0.815454545,5.31,0.45875,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101788&sys=ICP
2013,ICIS,NHG581206,1.1001E+11,NORTHUMBERLAND VILLAGE WATER POLLUTION CONTROL FACILITY,GROVETON,COOS,NH,Non-Major,44.597268,-71.521189,4941,4941,WATER SUPPLY,10801010707,Upper Ammonoosuc River,1037.3367,0,0,0,8.841199756,12.40126169,0.037666667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG581206&sys=ICP
2013,ICIS,VT0100633,1.1004E+11,DANVILLE WATER POLLUTION CONTROL FACILITY,DANVILLE,CALEDONIA,VT,Non-Major,44.411176,-72.147228,,,,10801020402,Joes Brook,954.6741363,0,0,0,9.22,15.5,0.028991667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100633&sys=ICP
2013,ICIS,NH0023523,1.10065E+11,AVRRDD WWTP,BERLIN,COOS,NH,Non-Major,44.51217,-71.240727,4953,4953,REFUSE SYSTEMS,10801010703,North Branch Upper Ammonoosuc River,946.3,0,0,0,8.126489068,15,0.024375,,,https://echo.epa.gov/detailed-facility-report?fid=NH0023523&sys=ICP
2013,ICIS,CT0100439,1.1001E+11,PLAINFIELD VILLAGE SEWAGE TREATMENT PLANT,PLAINFIELD,WINDHAM,CT,Non-Major,41.669458,-71.928107,4952,4952,SEWERAGE SYSTEMS,11000010702,Mill Brook,895.1633762,0,0,0,0.94725,2.4,0.397166667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100439&sys=ICP
2013,ICIS,NH0101052,1.1001E+11,TROY WASTEWATER TREATMENT FACILITY,TROY,CHESHIRE,NH,Non-Major,42.835252,-72.178076,4952,4952,SEWERAGE SYSTEMS,10802010303,South Branch Ashuelot River,890.7428571,0,0,0,1.384884275,11.67855623,0.066083333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101052&sys=ICP
2013,ICIS,NHG580536,1.10024E+11,STRATFORD VILLAGE SYSTEM,NORTH STRATFORD,COOS,NH,Non-Major,44.74926,-71.629411,4952,4952,SEWERAGE SYSTEMS,10801010603,Dennis Pond Brook-Connecticut River,826.78,0,0,0,212.2857617,2322.416754,0.0118305,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580536&sys=ICP
2013,ICIS,VT0000019,1.1E+11,WEIDMANN ELECTRICAL TECHNOLOGY,SAINT JOHNSBURY,CALEDONIA,VT,Non-Major,44.48239,-72.01343,,,,10801020302,South Wheelock Branch-Passumpsic River,825.5640908,0,0,0,1.885454545,4.3,0.143636364,,,https://echo.epa.gov/detailed-facility-report?fid=VT0000019&sys=ICP
2013,ICIS,NHG581214,1.10024E+11,STRATFORD-MILL HOUSE,NORTH STRATFORD,COOS,NH,Non-Major,44.869834,-71.526999,4952,4952,SEWERAGE SYSTEMS,10801010404,Clough Brook-Connecticut River,787.42,0,0,0,31.94593099,66.2467141,0.008975833,,,https://echo.epa.gov/detailed-facility-report?fid=NHG581214&sys=ICP
2013,ICIS,CT0101231,1.10001E+11,TOWN OF NORFOLK WPCF,NORFOLK,LITCHFIELD,CT,Non-Major,41.99983,-73.21633,4952,4952,SEWERAGE SYSTEMS,11000050303,Blackberry River,760.1268188,0,0,0,0.5,0.7,0.4725,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101231&sys=ICP
2013,ICIS,VT0100951,1.10014E+11,RYEGATE FIRE DEPARTMENT .#2,RYEGATE,CALEDONIA,VT,Non-Major,44.20007,-72.06483,,,,10801030206,Manchester Brook-Connecticut River,680.12,0,0,0,73.03198061,503.3234922,0.004287417,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100951&sys=ICP
2013,ICIS,CT0100498,1.10007E+11,TOWN OF SALISBURY WPCF,SALISBURY,LITCHFIELD,CT,Non-Major,42.014536,-73.431065,4952,4952,SEWERAGE SYSTEMS,11000050305,Salmon Creek,651.5129508,0,0,0,0.464,1.1,0.370833333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100498&sys=ICP
2013,ICIS,CT0030449,1.10001E+11,HIGHWAY SAFETY CORP / CT GALVANIZING,GLASTONBURY,HARTFORD,CT,Non-Major,41.71099,-72.58229,3479,3479,METAL COATING & ALLIED SERVIC,10802050505,Goff Brook-Connecticut River,650.6844485,0,0,0,1.275833333,2.37,0.020304,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030449&sys=ICP
2013,ICIS,CT0003263,1.10017E+11,DOMINION MILLSTONE NUCLEAR POWER STATION,WATERFORD,NEW LONDON,CT,Major,41.307765,-72.165617,4911,4911,ELECTRICAL SERVICES,11000030305,Fenger Brook-Frontal Lond Island Sound,621.6482232,0,0,0,0.348947917,1.21,265.3851719,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003263&sys=ICP
2013,ICIS,NHG580391,1.10004E+11,CHESHIRE COUNTY MAPLEWOOD NURSING HOME,WESTMORELAND,CHESHIRE,NH,Non-Major,42.97351,-72.46554,4952,4952,SEWERAGE SYSTEMS,10801070503,Partridge Brook,605.95,0,0,0,10.00433738,11.35126928,0.019916667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG580391&sys=ICP
2013,ICIS,VT0100706,1.10011E+11,WILMINGTON WWTP,WILMINGTON,WINDHAM,VT,Non-Major,42.86939,-72.88061,,,,10802030103,North Branch Deerfield River,537.936,0,0,0,1.200086631,3.161449962,0.078275,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100706&sys=ICP
2013,ICIS,NH0100366,1.10002E+11,LEBANON WASTEWATER TREATMENT FACILITY,LEBANON,GRAFTON,NH,Major,43.636805,-72.320541,4952,4952,SEWERAGE SYSTEMS,10801060106,Mascoma River,528.6936509,0,0,0,0.306666667,0.306666667,1.700908333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100366&sys=ICP
2013,ICIS,MA0100170,1.1001E+11,OXFORD ROCHDALE WASTEWATER TREATMENT PLANT,NORTH OXFORD,WORCESTER COUNTY,MA,Non-Major,42.183647,-71.894113,4952,4952,SEWERAGE SYSTEMS,11000010201,Upper French River,510.9216951,0,0,0,0.758571429,2.4,0.22275,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100170&sys=ICP
2013,ICIS,VT0100846,1.10011E+11,BRIDGEWATER WWTF,BRIDGEWATER,WINDSOR,VT,Non-Major,43.587651,-72.624059,,,,10801060205,Beaver Brook-Ottauquechee River,459.1,0,0,0,17.32144827,27.68789332,0.008725,,,https://echo.epa.gov/detailed-facility-report?fid=VT0100846&sys=ICP
2013,ICIS,NY0005932,1.10008E+11,NATIONAL GRID - PORT JEFFERSON POWER STATION,PORT JEFFERSON,SUFFOLK,NY,Non-Major,40.94969,-73.078431,4911,4911,ELECTRICAL SERVICES,20302010304,Mt Sinai Harbor-Port Jefferson Harbor,370.4221784,0,0,0,0.613333333,1,8.698429536,,,https://echo.epa.gov/detailed-facility-report?fid=NY0005932&sys=ICP
2013,ICIS,VT0101141,1.1004E+11,SHERBURNE WPCF,KILLINGTON,RUTLAND,VT,Non-Major,43.648364,-72.786313,,,,10801060201,Headwaters Ottauquechee River,327.8950519,0,0,0,1.5,2.4,0.0826075,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101141&sys=ICP
2013,ICIS,MA0000272,1.10056E+11,PAN AM RAILWAYS YARD,DEERFIELD,FRANKLIN,MA,Non-Major,42.57221,-72.56679,4011,4011,"RAILROADS, LINE HAUL OPERATING",10802010602,Russellville Brook-Connecticut River,315.0737128,0,0,0,14.70615054,24.75096774,0.019920125,,,https://echo.epa.gov/detailed-facility-report?fid=MA0000272&sys=ICP
2013,ICIS,CT0101770,1.1001E+11,REDDING WASTEWATER TREATMENT FACILITY,REDDING,FAIRFIELD,CT,Non-Major,41.258249,-73.429303,4952,4952,SEWERAGE SYSTEMS,11000060202,Norwalk River-Frontal Norwalk Harbor,299.9545,0,0,0,1.628150938,2.347473376,0.061633333,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101770&sys=ICP
2013,ICIS,CT0030341,1.1003E+11,ROCKVILLE WATER TREATMENT PLANT,VERNON,TOLLAND,CT,Non-Major,41.86911,-72.43475,,,,10802050401,Upper Hockanum River,273.3309909,0,0,0,0.115028333,0.153353333,0.13058575,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030341&sys=ICP
2013,ICIS,CT0101761,1.10009E+11,EAST HADDAM WATER POLLUTION CONTROL FACILITY,EAST HADDAM,MIDDLESEX,CT,Non-Major,41.4504,-72.45851,4952,4952,SEWERAGE SYSTEMS,10802050901,Deep River-Connecticut River,252.4,0,0,0,5.981872882,9.414346351,0.01475,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101761&sys=ICP
2013,ICIS,NH0101168,1.10011E+11,MERIDEN VILLAGE WATER DISTRICT,MERIDEN,SULLIVAN,NH,Non-Major,43.54017,-72.26377,4952,4952,SEWERAGE SYSTEMS,10801060301,Bloods Brook,230.5778775,0,0,0,27.90666667,27.90666667,0.03525,,,https://echo.epa.gov/detailed-facility-report?fid=NH0101168&sys=ICP
2013,ICIS,CT0001180,1.1E+11,SUMMIT CORP OF AMERICA,THOMASTON,LITCHFIELD,CT,Major,41.623153,-73.064553,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,227.2746244,0,0,0,15.68992863,27.27617124,0.144988667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0001180&sys=ICP
2013,ICIS,NY0088510,1.10019E+11,SEAWANHAKA-CORINTHIAN YACHT CLUB PROPERT,CENTRE ISLAND,NASSAU,NY,Non-Major,40.902056,-73.511194,8999,8999,"SERVICES, NEC",20302010201,Mill Neck Creek-Oyster Bay Harbor,211.3123144,0,0,0,21.12827059,34.47464875,0.002916667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0088510&sys=ICP
2013,ICIS,MA0100188,1.1001E+11,MONROE WASTEWATER TREATMENT FACILITY,MONROE,FRANKLIN,MA,Non-Major,42.721141,-72.941875,4952,4952,SEWERAGE SYSTEMS,10802030201,Pelham Brook-Deerfield River,207.583185,0,0,0,2.983333333,4.083333333,0.010034167,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100188&sys=ICP
2013,ICIS,NH0100382,1.10002E+11,HINSDALE WASTEWATER TREATMENT PLANT,HINSDALE,CHESHIRE,NH,Major,42.780338,-72.49205,4952,4952,SEWERAGE SYSTEMS,10802010403,Ashuelot River,205.1382963,0,0,0,1.410666667,1.410666667,0.208566667,,,https://echo.epa.gov/detailed-facility-report?fid=NH0100382&sys=ICP
2013,ICIS,NHG581249,1.10028E+11,LANCASTER GRANGE WASTEWATER TREATMENT PLANT,LANCASTER,COOS,NH,Non-Major,44.481841,-71.528227,4952,4952,SEWERAGE SYSTEMS,10801010805,Otter Brook,198.298,0,0,0,17.03259621,26.98531215,0.003966667,,,https://echo.epa.gov/detailed-facility-report?fid=NHG581249&sys=ICP
2013,ICIS,MA0102156,1.10009E+11,TEMPLETON DEVELOPMENT CENTER,TEMPLETON (BALDWINVILLE),WORCESTER,MA,Non-Major,42.591474,-72.116216,8211,8211,ELEMENTARY & SECONDARY SCHOOLS,10802020204,Beaver Brook-Millers River,172.3920174,13.019643,0,13.019643,1.438833333,15,0.019297,,,https://echo.epa.gov/detailed-facility-report?fid=MA0102156&sys=ICP
2013,ICIS,CT0026808,1.1E+11,"SEIDEL, INC.",WATERBURY,NEW HAVEN,CT,Major,41.60094,-73.05825,3471,3471,PLATING AND POLISHING,11000051105,Northfield Brook-Naugatuck River,148.3239393,0,0,0,88.30847764,139.2149541,0.0170995,,,https://echo.epa.gov/detailed-facility-report?fid=CT0026808&sys=ICP
2013,ICIS,CT0101052,1.1001E+11,SHARON WATER POLLUTION CONTROL FACILITY,SHARON,LITCHFIELD,CT,Non-Major,41.88358,-73.48861,4952,4952,SEWERAGE SYSTEMS,11000050502,Mudge Pond Brook,137.5925887,0,0,0,0.208,0.39,0.08275,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101052&sys=ICP
2013,ICIS,VT0101044,1.10011E+11,WHITINGHAM (JACKSONVILLE),JACKSONVILLE,WINDHAM COUNTY,VT,Non-Major,42.7853,-72.81453,,,,10802030301,East Branch North River,126.190386,0,0,0,2.8,2.8,0.026166667,,,https://echo.epa.gov/detailed-facility-report?fid=VT0101044&sys=ICP
