Year,Data Source,NPDES Permit Number,FRS ID,Facility Name,City,County,State,Major/Non-Major Status,Facility Latitude,Facility Longitude,SIC Code,4-Digit SIC Code,SIC Description,HUC 12 Code,Watershed Name,Total Pounds (lb/yr),Load Over Limit,Total TWPE (lb-eq/yr),TWPE Over Limit,Avg Concentration (mg/L),Max Concentration (mg/L),Average Flow (MGD),Links to TRI ID,Contains Potential Outliers?,Link to DFR
2013,ICIS,NY0030767,1.1002E+11,OAKRIDGE STP,SOUTH SALEM,WESTCHESTER,NY,Non-Major,41.213403,-73.518449,4952,4952,SEWERAGE SYSTEMS,11000060401,Rippowam River,112.5816189,0,0,0,0.727450981,1.235294118,0.050833333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0030767&sys=ICP
2013,ICIS,CT0101818,1.10011E+11,"CONVENT OF THE SACRED HEART SCHOOL GREENWICH, INC.",GREENWICH,FAIRFIELD,CT,Non-Major,41.06406,-73.69544,4952,4952,SEWERAGE SYSTEMS,11000060405,Blind Brook-Horseneck Brook,88.86338742,0,0,0,4.8325,7.89,0.005574167,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101818&sys=ICP
2013,ICIS,CT0030155,1.10002E+11,TILCON CONNECTICUT AGGREGATE & ASPHALT,NEWINGTON,HARTFORD,CT,Non-Major,41.71873,-72.7152,1429,1429,"CRUSHED AND BROKEN STONE, NEC",10802050303,Piper Brook-Park River,87.28392867,0,0,0,0.88805,1.965,0.014187417,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030155&sys=ICP
2013,ICIS,CT0021873,1.10034E+11,GBC METALS LLC SOMERS THIN STRIP,WATERBURY,NEW HAVEN,CT,Major,41.534338,-73.032406,3351,3351,ROLL/DRAW/EXTRUDING OF COPPER,11000051205,Long Meadow Pond Brook-Naugatuck River,84.04158892,0,0,0,0.11,0.4,0.026400194,,,https://echo.epa.gov/detailed-facility-report?fid=CT0021873&sys=ICP
2013,ICIS,CT0029530,1.10009E+11,TA OPERATING LLC,WILLINGTON,TOLLAND,CT,Non-Major,41.91852,-72.26036,4215,4215,"COURIER SERVICES, EXCEPT AIR",11000020104,Roaring Brook,74.1625815,0,0,0,2.53,8.04,0.00516,,,https://echo.epa.gov/detailed-facility-report?fid=CT0029530&sys=ICP
2013,ICIS,CT0003093,1.10001E+11,NRG NORWALK HARBOR POWER STATION,NORWALK,FAIRFIELD,CT,Major,41.072972,-73.410237,4911,4911,ELECTRICAL SERVICES,11000060202,Norwalk River-Frontal Norwalk Harbor,69.21204215,0,0,0,3.877142857,13.3,3.104714542,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003093&sys=ICP
2013,ICIS,CT0000841,1.10001E+11,"KING INDUSTRIES, INC.",NORWALK,FAIRFIELD COUNTY,CT,Non-Major,41.108491,-73.41271,2869,2869,INDUST. ORGANIC CHEMICALS NEC,11000060202,Norwalk River-Frontal Norwalk Harbor,63.41204604,0,0,0,0.8725,1.295,0.01596225,,,https://echo.epa.gov/detailed-facility-report?fid=CT0000841&sys=ICP
2013,ICIS,NY0274526,1.10063E+11,PEACH LAKE SEWER DISTRICT WWTP,"SOUTHEAST, TOWN OF",PUTNAM,NY,Non-Major,41.21159,-73.51961,4952,4952,SEWERAGE SYSTEMS,11000060401,Rippowam River,62.64156745,15.39577695,0,15.39577695,0.521568628,3.45882353,0.043333333,,,https://echo.epa.gov/detailed-facility-report?fid=NY0274526&sys=ICP
2013,ICIS,CT0028631,1.10002E+11,UNIVERSITY OF CONNECTICUT,GROTON,NEW LONDON,CT,Non-Major,41.315821,-72.062687,8221,8221,"COLLEGES, UNIV & PROF SCHOOLS",11000030303,Stony Brook-Frontal Fishers Island Sound,52.90513655,0,0,0,0.016666667,0.016666667,0.291654417,,,https://echo.epa.gov/detailed-facility-report?fid=CT0028631&sys=ICP
2013,ICIS,CT0090182,1.10003E+11,NATIONAL MARINE FISHERIES,MILFORD,NEW HAVEN,CT,Non-Major,41.21171,-73.05407,8731,8731,COMMERCIAL PHYSICAL RESEARCH,11000040303,Milford Harbor-Frontal Long Island Sound,43.28450421,0,0,0,0.025,0.1,0.328049,,,https://echo.epa.gov/detailed-facility-report?fid=CT0090182&sys=ICP
2013,ICIS,CT0003751,1.10055E+11,FUSION PAPERBOARD CT LLC,VERSAILLES,NEW LONDON,CT,Non-Major,41.619983,-72.042277,2631,2631,PAPERBOARD MILLS,11000020302,Little River,42.18364332,0,0,0,0.115,0.22,2.521666667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003751&sys=ICP
2013,ICIS,CT0001376,1.10065E+11,"UNITED TECHNOLOGIES CORPORATION, PRATT AND WHITNEY DIVISION",EAST HARTFORD,HARTFORD COUNTY,CT,Major,41.740541,-72.640907,3724,3724,AIRCRAFT ENGINES & ENGINE PART,10802050505,Goff Brook-Connecticut River,40.78122919,0,0,0,1.664375,4.82,0.102186542,,,https://echo.epa.gov/detailed-facility-report?fid=CT0001376&sys=ICP
2013,ICIS,NY0260312,1.1001E+11,"MOUNT VERNON DPW, CITY YARD",MOUNT VERNON,WESTCHESTER,NY,Non-Major,40.895833,-73.822222,7538,7538,GENERAL AUTO REPAIR SHOPS,20301020201,Hutchinson River-Eastchester Bay,31.85021578,22.23571389,0,22.23571389,3.894416667,11.9,0.001094,,Y,https://echo.epa.gov/detailed-facility-report?fid=NY0260312&sys=ICP
2013,ICIS,NY0005894,1.10007E+11,GLENWOOD ENERGY CENTER - OLD TURB,GLENWOOD LANDING,NASSAU,NY,Non-Major,40.82517,-73.64703,4911,4911,ELECTRICAL SERVICES,20302010103,Glen Cove Creek-Hempstead Harbor,26.15512744,0,0,0,9.7,18,0.000341574,,,https://echo.epa.gov/detailed-facility-report?fid=NY0005894&sys=ICP
2013,ICIS,CT0003701,1.10041E+11,ALLEGHENY LUDLUM STEEL STRIP PLANT,WALLINGFORD,NEW HAVEN,CT,Major,41.45405,-72.8345,3316,3316,COLD ROLLED STEEL SHEET/STRIP,11000040105,Outlet Quinnipiac River,25.46341717,0,0,0,0.0375,0.15,0.033829208,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003701&sys=ICP
2013,ICIS,MA0005282,1.10065E+11,USM CORP TEXON DIV-RUSSELL,RUSSELL,HAMPDEN,MA,Major,42.2233,-72.86853,2621,2621,PAPER MILLS,10802060301,Moose Meadow Brook-Westfield River,19.41462457,0,0,0,0.67,0.67,0.004666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005282&sys=ICP
2013,ICIS,CT0100528,1.10002E+11,SOUTHBURY TRAINING SCHOOL,SOUTHBURY,NEW HAVEN,CT,Non-Major,41.493017,-73.259234,8249,8249,"VOCATIONAL SCHOOLS, NEC",11000050903,Pomperaug River,18.18092994,0,0,0,0.2,0.3,0.0656,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100528&sys=ICP
2013,ICIS,CT0003131,1.10065E+11,TRINSEO LLC,LEDYARD,NEW LONDON,CT,Major,41.44167,-72.07892,2819,2819,INDUSTRIAL INORGANIC CHEMICALS,11000030203,Thames River-Frontal New London Harbor,16.96202595,0,0,0,0.3775,0.91,0.006564854,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003131&sys=ICP
2013,ICIS,MA0001350,1.1E+11,LS STARRETT PRECISION TOOLS,ATHOL,WORCESTER,MA,Major,42.595325,-72.226707,3545,3545,MACHINE TOOL ACCESSORIES,10802020204,Beaver Brook-Millers River,10.58923738,0,0,0,0.275058824,0.275058824,0.006935115,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001350&sys=ICP
2013,ICIS,NY0105741,1.10008E+11,FOX LANE CAMPUS,BEDFORD,WESTCHESTER,NY,Non-Major,41.18632,-73.63554,8999,8999,"SERVICES, NEC",11000060402,Mianus River,5.87385318,0,0,0,0.232647059,1.342352942,0.00735,,,https://echo.epa.gov/detailed-facility-report?fid=NY0105741&sys=ICP
2013,ICIS,CT0026212,1.10011E+11,IBM CORPORATION,SOUTHBURY,NEW HAVEN,CT,Non-Major,41.469707,-73.213669,7371,7371,CUSTOM COMPUTER PROG SERVICES,11000050903,Pomperaug River,5.449471729,0,0,0,0.19475,0.48,0.010891667,,,https://echo.epa.gov/detailed-facility-report?fid=CT0026212&sys=ICP
2013,ICIS,CT0003107,1.10031E+11,NRG DEVON STATION POWER PLANT,MILFORD,NEW HAVEN,CT,Major,41.209171,-73.108209,4911,4911,ELECTRICAL SERVICES,11000051302,Housatonic River-Frontal Long Island Sound,5.142,0,0,0,0.255766284,2.330500349,0.009505083,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003107&sys=ICP
2013,ICIS,CT0003115,1.1E+11,NRG MONTVILLE POWER STATION,MONTVILLE (UNCASVILLE),NEW LONDON,CT,Major,41.427387,-72.102263,4911,4911,ELECTRICAL SERVICES,11000030203,Thames River-Frontal New London Harbor,3.801396529,0,0,0,0.156909091,0.306666667,18.19092483,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003115&sys=ICP
2013,ICIS,CT0002968,1.1E+11,ANSONIA COPPER & BRASS,ANSONIA,NEW HAVEN,CT,Major,41.35053,-73.08159,3351,3351,ROLL/DRAW/EXTRUDING OF COPPER,11000051207,Bladens River-Naugatuck River,3.404372746,0,0,0,0.080416667,0.285,0.0015215,,,https://echo.epa.gov/detailed-facility-report?fid=CT0002968&sys=ICP
2013,ICIS,MA0027871,1.10007E+11,"MAPLES, THE",WORTHINGTON,HAMPSHIRE,MA,Non-Major,42.41346,-72.93702,6513,6513,OPERATORS OF APART BUILDINGS,10802060105,Little River-Westfield River,0.446273302,0,0,0,0.155714286,0.37,0.0007,,,https://echo.epa.gov/detailed-facility-report?fid=MA0027871&sys=ICP
2013,ICIS,MA0040355,1.10012E+11,IPG PHOTONICS CORPORATION,OXFORD,WORCESTER,MA,Non-Major,42.081383,-71.881184,3674,3674,SEMICONDUCTORS & RELATED DEVIC,11000010203,Middle French River,0.39803252,0,0,0,0.243670251,0.609677419,0.00100875,,,https://echo.epa.gov/detailed-facility-report?fid=MA0040355&sys=ICP
2013,ICIS,CT0020826,1.10001E+11,AUTOSWAGE PRODUCTS,SHELTON,FAIRFIELD,CT,Major,41.26943,-73.09172,3559,3559,"SPECIAL INDUSTRY MACHINERY,NEC",11000051302,Housatonic River-Frontal Long Island Sound,0.053451493,0,0,0,0.21,0.21,0.007151625,,,https://echo.epa.gov/detailed-facility-report?fid=CT0020826&sys=ICP
2013,ICIS,MA0100161,1.10009E+11,ROYALSTON WASTEWATER TREATMENT PLANT,ROYALSTON,WORCESTER,MA,Non-Major,42.62896,-72.15324,4952,4952,SEWERAGE SYSTEMS,10802020204,Beaver Brook-Millers River,0.000197949,0,0,0,2.719892473,2.966666667,0.003756268,,,https://echo.epa.gov/detailed-facility-report?fid=MA0100161&sys=ICP
2013,ICIS,CT0101419,1.10007E+11,SCHOOL SISTERS OF NOTRE DAME,WILTON,FAIRFIELD,CT,Non-Major,41.1725,-73.43844,8051,8051,SKILLED NURSING CARE FACILITIE,11000060202,Norwalk River-Frontal Norwalk Harbor,3.94341E-05,0,0,0,0.842,2.37,1.536E-08,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101419&sys=ICP
2013,ICIS,CT0020800,1.1001E+11,"HIGH TOWERS TRADING, LLC",GREENWICH,FAIRFIELD,CT,Non-Major,41.07411,-73.70177,,,,11000060405,Blind Brook-Horseneck Brook,2.4003E-05,0,0,0,1.953333333,5.69,4.05833E-09,,,https://echo.epa.gov/detailed-facility-report?fid=CT0020800&sys=ICP
2013,ICIS,NY0020079,1.10002E+11,GREENPORT POWER PLANT,GREENPORT,SUFFOLK,NY,Major,41.108361,-72.38575,4952,4952,SEWERAGE SYSTEMS,20302010402,Goldsmith Inlet-Mattituck Creek,0,0,0,0,0,0,0.13475,,,https://echo.epa.gov/detailed-facility-report?fid=NY0020079&sys=ICP
2013,ICIS,CT0101346,1.10009E+11,"LYNWOOD PLACE, LLC",SANDY HOOK,FAIRFIELD,CT,Non-Major,41.4322,-73.27559,4952,4952,SEWERAGE SYSTEMS,11000051001,Pootatuck River,0,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=CT0101346&sys=ICP
2013,ICIS,NH0021415,1.10004E+11,NEW ENGLAND ELECTRIC TRANS CO,MONROE,GRAFTON,NH,Non-Major,44.316728,-71.991204,4911,4911,ELECTRICAL SERVICES,10801030205,McIndoe Falls-Connecticut River,0,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=NH0021415&sys=ICP
2013,ICIS,CT0021504,1.1E+11,ROGERS CORPORATION,WOODSTOCK,WINDHAM,CT,Non-Major,41.98372,-71.97631,1752,1752,FLOOR LAY & OTHER FLOOR WORK,11000010401,Little River,0,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=CT0021504&sys=ICP
2013,ICIS,NH0001562,1.1E+11,GROVETON PAPER BOARD MILL (FORMER),NORTHUMBERLAND,COOS,NH,Major,44.598865,-71.510138,2621,2621,PAPER MILLS,10801010707,Upper Ammonoosuc River,0,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=NH0001562&sys=ICP
2013,ICIS,NH0000744,1.10011E+11,NH DES,WHITEFIELD,COOS,NH,Non-Major,44.323049,-71.560259,921,921,FISH HATCHERIES AND PRESERVES,10801030102,Johns River,0,0,0,0,0,0,0.96075,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000744&sys=ICP
2013,ICIS,MA0040312,1.10001E+11,PITTSFIELD SAND & GRAVEL,PITTSFIELD,BERKSHIRE ,MA,Non-Major,42.45462,-73.21171,1442,1442,CONSTRUCTION SAND AND GRAVEL,11000050103,East Branch Housatonic River,0,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=MA0040312&sys=ICP
2013,ICIS,CT0003441,1.1001E+11,"WINDSOR-STEVENS, INC.",WINDSOR,HARTFORD,CT,Non-Major,41.912483,-72.687101,2611,2611,PULP MILLS,10802070602,Mill Brook-Farmington River,0,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=CT0003441&sys=ICP
2013,ICIS,CT0100081,1.10001E+11,"CHESIRE,WATER POLLUTION CONTROL FACILITY",CHESHIRE,NEW HAVEN,CT,Major,41.53378,-72.86655,4952,4952,SEWERAGE SYSTEMS,11000040103,Headwaters Quinnipiac River,0,0,0,0,0,0,2.6275,,,https://echo.epa.gov/detailed-facility-report?fid=CT0100081&sys=ICP
2013,ICIS,NYR00E884,1.10042E+11,DOVER MINE,DOVER PLAINS,DUTCHESS,NY,Non-Major,41.691,-73.582,1442,1442,CONSTRUCTION SAND AND GRAVEL,11000050505,Swamp River,0,0,0,0,0,0,,,,https://echo.epa.gov/detailed-facility-report?fid=NYR00E884&sys=ICP
2013,ICIS,NYR00D814,1.10018E+11,H.O. PENN MACHINERY CO,BRONX,BRONX,NY,Non-Major,40.819,-73.837,5082,5082,CONST & MINING MACHINE & EQUIP,20301020105,Westchester Creek-East River,0,0,0,0,1.866666667,2.5,,,,https://echo.epa.gov/detailed-facility-report?fid=NYR00D814&sys=ICP
2013,ICIS,NH0000621,1.1001E+11,BERLIN STATE FISH HATCHERY,BERLIN,COOS,NH,Non-Major,44.505428,-71.334325,921,921,FISH HATCHERIES AND PRESERVES,10801010701,Headwaters Upper Ammonoosuc River,0,0,0,0,0,0,2.01875,,,https://echo.epa.gov/detailed-facility-report?fid=NH0000621&sys=ICP
2013,ICIS,CT0027201,1.10009E+11,DEPT. OF TRANSPORTATION,GREENWICH,FAIRFIELD,CT,Non-Major,41.014357,-73.638416,4212,4212,LOCAL TRUCKING WITHOUT STORAGE,11000060405,Blind Brook-Horseneck Brook,0,0,0,0,3.57,3.57,,,,https://echo.epa.gov/detailed-facility-report?fid=CT0027201&sys=ICP
2013,ICIS,MA0040482,1.10065E+11,WEST PARISH WATER TREATMENT PLANT,WESTFIELD,HAMPDEN,MA,Non-Major,42.1156,-72.83238,,,,10802060303,Little River,0,0,0,0,0,0,1.298083333,,,https://echo.epa.gov/detailed-facility-report?fid=MA0040482&sys=ICP
2013,ICIS,CT0030465,1.10031E+11,HAYNES MATERIALS COMPANY,DEEP RIVER,MIDDLESEX,CT,Non-Major,41.364706,-72.465156,1411,1411,DIMENSION STONE,10802050901,Deep River-Connecticut River,0,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030465&sys=ICP
2013,ICIS,CT0026123,1.10012E+11,MERIDEN MUNICIPAL LANDFILL,MERIDEN,NEW HAVEN,CT,Non-Major,41.511446,-72.82824,4953,4953,REFUSE SYSTEMS,11000040105,Outlet Quinnipiac River,0,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=CT0026123&sys=ICP
2013,ICIS,MA0032573,1.10009E+11,NORTHFIELD MOUNT HERMON SCHOOL WASTEWATER TREATMENT PLANT,GILL,FRANKLIN,MA,Non-Major,42.63016,-72.51697,4952,4952,SEWERAGE SYSTEMS,10802010503,Dry Brook-Connecticut River,0,0,0,0,18.15,23.7,0.086666667,,,https://echo.epa.gov/detailed-facility-report?fid=MA0032573&sys=ICP
2013,ICIS,CT0026298,1.1E+11,AES THAMES POWER PLANT,MONTVILLE (UNCASVILLE),NEW LONDON,CT,Major,41.43423,-72.0976,4931,4931,ELEC & OTHER SERVICES COMBINED,11000030203,Thames River-Frontal New London Harbor,0,0,0,0,0,0,0.004618182,,,https://echo.epa.gov/detailed-facility-report?fid=CT0026298&sys=ICP
2013,ICIS,NH0021423,1.1001E+11,PINETREE POWER,BETHLEHEM,GRAFTON,NH,Non-Major,44.328297,-71.690298,4911,4911,ELECTRICAL SERVICES,10801030403,Baker Brook-Ammonoosuc River,0,0,0,0,0,0,0.000333333,,,https://echo.epa.gov/detailed-facility-report?fid=NH0021423&sys=ICP
2013,ICIS,MA0005371,1.10044E+11,SCHWEITZER-MAUDUIT COLUMBIA MILL (FORMER),LEE,BERKSHIRE,MA,Major,42.332204,-73.246755,2621,2621,PAPER MILLS,11000050104,Sackett Brook-Housatonic River,0,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=MA0005371&sys=ICP
2013,ICIS,NY0023311,1.10002E+11,SCSD#6 - KINGS PARK STP,KINGS PARK,SUFFOLK,NY,Major,40.895719,-73.231024,4952,4952,SEWERAGE SYSTEMS,20302010302,Nissequogue River,0,0,0,0,3.783333333,14.1,,,,https://echo.epa.gov/detailed-facility-report?fid=NY0023311&sys=ICP
2013,ICIS,NYR00C613,1.10033E+11,J & J LOG AND LUMBER CORP,DOVER PLAINS,DUTCHESS,NY,Non-Major,41.686,-73.565,2411,2411,LOGGING CAMPS/LOGGING CONTRACT,11000050506,Tenmile River,0,0,0,0,2.0625,2.89,,,,https://echo.epa.gov/detailed-facility-report?fid=NYR00C613&sys=ICP
2013,ICIS,MA0001147,1.1E+11,SOLUTIA CHEMICAL MANUFACTURING PLANT,SPRINGFIELD,HAMPDEN,MA,Non-Major,42.154981,-72.526419,2821,2821,PLSTC MAT./SYN RESINS/NV ELAST,10802040402,Outlet Chicopee River,0,0,0,0,0,0,0.29644148,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001147&sys=ICP
2013,ICIS,NY0026999,1.10001E+11,VILLAGE OF GREAT NECK STP,GREAT NECK,NASSAU,NY,Major,40.797722,-73.712139,4952,4952,SEWERAGE SYSTEMS,20302010102,Mitchells Creek-Manhassett Bay,0,0,0,0,10.97133333,30.74,,,,https://echo.epa.gov/detailed-facility-report?fid=NY0026999&sys=ICP
2013,ICIS,NYR00F294,1.10055E+11,WASSAIC PIT,AMENIA,DUTCHESS,NY,Non-Major,41.882,-73.561,1442,1442,CONSTRUCTION SAND AND GRAVEL,11000050504,Wassaic Creek,0,0,0,0,0,0,,,,https://echo.epa.gov/detailed-facility-report?fid=NYR00F294&sys=ICP
2013,ICIS,NYR00E083,1.10007E+11,AMENIA SAND & GRAVEL,AMENIA,DUTCHESS,NY,Non-Major,41.84088,-73.50957,2951,2951,PAVING MIXTURES AND BLOCKS,11000050503,Outlet Webatuck Creek,0,0,0,0,0.07,0.07,,,,https://echo.epa.gov/detailed-facility-report?fid=NYR00E083&sys=ICP
2013,ICIS,MA0001503,1.1001E+11,JPS ELASTOMERICS CORP,EASTHAMPTON,HAMPSHIRE,MA,Non-Major,42.25437,-72.69332,3081,3081,UNSUPPORTED PLSTICS FILM/SHEET,10802010609,Lower Manhan River,0,0,0,0,0,0,0.001819002,,,https://echo.epa.gov/detailed-facility-report?fid=MA0001503&sys=ICP
2013,ICIS,NY0098868,1.10033E+11,TACONIC DDSO,WASSAIC,DUTCHESS,NY,Non-Major,41.775056,-73.566972,8999,8999,"SERVICES, NEC",11000050506,Tenmile River,0,0,0,0,1.066666667,1.5,0.001406667,,,https://echo.epa.gov/detailed-facility-report?fid=NY0098868&sys=ICP
2013,ICIS,NH0001619,1.10001E+11,ARMY COLD REGIONS RESEARCH & ENGINEERING LAB,HANOVER,GRAFTON,NH,Non-Major,43.72469,-72.27294,9711,9711,NATIONAL SECURITY,10801040402,Blood Brook-Connecticut River,0,0,0,0,0,0,0.6065,,,https://echo.epa.gov/detailed-facility-report?fid=NH0001619&sys=ICP
2013,ICIS,CT0026972,1.10001E+11,STERLING ENERGY WASTE TIRE INCINERATION FAC,STERLING,WINDHAM,CT,Non-Major,41.7122,-71.8212,4931,4931,ELEC & OTHER SERVICES COMBINED,11000010503,Lower Moosup River,0,0,0,0,0,0,0,,,https://echo.epa.gov/detailed-facility-report?fid=CT0026972&sys=ICP
2013,ICIS,CT0030333,1.10002E+11,THAMES SHIPYARD & REPAIR,NEW LONDON,NEW LONDON,CT,Non-Major,41.37857,-72.09967,,,,11000030203,Thames River-Frontal New London Harbor,0,0,0,0,0,0,1.1347,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030333&sys=ICP
2013,ICIS,CT0030473,1.10041E+11,PLAINFIELD RENEWABLE ENRGY LLC,PLAINFIELD,WINDHAM,CT,Non-Major,41.66084,-71.92495,4911,4911,ELECTRICAL SERVICES,11000010702,Mill Brook,0,0,0,0,0,0,0.00899,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030473&sys=ICP
2013,ICIS,NYR00F018,1.10044E+11,MAGELLAN AEROSPACE NY CORONA,CORONA,QUEENS,NY,Non-Major,40.742,-73.865,3471,3471,PLATING AND POLISHING,20301020104,Flushing Creek-Flushing Bay,0,0,0,0,0,0,,,,https://echo.epa.gov/detailed-facility-report?fid=NYR00F018&sys=ICP
2013,ICIS,CT0030562,1.10002E+11,UNIVERSITY OF CONNECTICUT,GROTON,NEW LONDON,CT,Non-Major,41.315821,-72.062687,,,,11000030303,Stony Brook-Frontal Fishers Island Sound,0,0,0,0,0,0,0.0864,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030562&sys=ICP
2013,ICIS,CT0030431,1.10014E+11,HYPONEX CORPORATION,LEBANON,NEW LONDON,CT,Non-Major,41.640707,-72.17095,711,711,SOIL PREPARATION SERVICES,11000030102,Susquetonscut Brook,0,0,0,0,0.0455,0.091,,,,https://echo.epa.gov/detailed-facility-report?fid=CT0030431&sys=ICP
