"Year","Discharge..cms.","Conc..mg.L.","FN.Conc..mg.L.","Flux..kg.yr.","FN.Flux..kg.yr."
1995,26.4,0.918,0.883,663357,900534
1996,43.7,0.849,0.884,1023107,909316
1997,46.1,0.84,0.885,1046135,915018
1998,45.6,0.873,0.886,1111361,922719
1999,31.4,0.899,0.887,778345,930618
2000,36.3,0.877,0.887,946761,940112
2001,32.4,0.918,0.887,838725,945813
2002,18.5,0.971,0.881,533753,950761
2003,41.8,0.861,0.869,1065994,948190
2004,38.8,0.852,0.856,981051,946931
2005,41,0.819,0.841,1020963,938704
2006,54.3,0.799,0.82,1307393,922198
2007,42,0.784,0.797,986518,897842
2008,37.6,0.771,0.773,856586,870892
2009,45,0.747,0.751,1036379,844743
2010,44.3,0.717,0.733,917113,827910
2011,44.9,0.729,0.72,979413,814750
2012,36.9,0.715,0.707,819544,802798
2013,35.3,0.713,0.696,765129,789317
2014,30.2,0.686,0.685,626655,778167
2015,26.9,0.679,0.675,570021,768074
2016,22.3,0.669,0.666,477271,760040
