permit,orig_issue_dt,permit_issuance_date,permit_effective_date,permit_expiration_date
CT0024694,19830131,20041115,20041115,20091114
CT0100013,19741230,20060630,20060630,20110629
CT0100048,19741230,20020701,20020701,20070707
CT0100056,19741230,20030317,20030317,20080316
CT0100064,19741230,20041101,20041101,20091109
CT0100072,19740228,20021230,20021230,20071229
CT0100081,19741230,20040927,20040927,20090926
CT0100145,19741230,20030213,20030213,20080212
CT0100161,19741230,20060621,20060621,20110620
CT0100170,19741230,20051001,20051001,20101006
CT0100196,19741230,20040901,20040901,20090907
CT0100200,19700101,20060621,20060621,20110620
CT0100218,19741230,20021217,20021217,20071216
CT0100226,19741230,20040901,20040901,20090907
CT0100234,19741230,20030213,20030213,20080212
CT0100242,19741230,20010117,20010117,20060116
CT0100251,19741230,20051025,20051025,20101024
CT0100269,0,20040917,20040917,20090916
CT0100293,19741230,20000420,20000420,20050419
CT0100307,19741230,20010531,20010531,20060530
CT0100315,19741230,20051018,20051018,20101017
CT0100323,19741230,20050201,20050201,20100207
CT0100331,0,20010627,20010627,20060626
CT0100366,19741230,20020328,20020328,20070327
CT0100374,19741230,20010801,20010801,20060402
CT0100382,19770322,20010913,20010913,20060912
CT0100391,19741230,20041001,20041001,20091003
CT0100404,19741230,20011031,20011031,20061030
CT0100412,19750721,20010101,20010101,20060109
CT0100439,19860130,20010314,20010314,20060313
CT0100447,19741230,20051018,20051018,20101017
CT0100455,19741230,20050831,20050831,20100830
CT0100463,19741230,20060201,20060201,20110131
CT0100480,19741230,20050929,20050929,20100928
CT0100498,0,20040927,20040927,20090926
CT0100501,19741230,20050315,20050315,20100314
CT0100510,19741230,20011219,20011219,20061218
CT0100528,19940314,20010401,20010401,20060411
CT0100536,19741230,20041101,20041101,20091107
CT0100544,0,20010523,20010523,20060522
CT0100552,19751117,20050315,20050315,20100314
CT0100579,19741230,20000929,20000929,20050928
CT0100609,19801106,20040217,20040217,20090216
CT0100617,19741230,20051228,20051228,20101227
CT0100625,19741230,20001214,20001214,20051213
CT0100641,19741230,20010801,20010801,20060806
CT0100684,19741230,20010927,20010927,20060926
CT0100706,19741230,20020130,20020130,20070129
CT0100714,0,20040929,20040929,20090928
CT0100749,19741230,20011029,20011029,20061028
CT0100781,19741230,19980301,19980301,20030309
CT0100803,0,20010725,20010725,20060724
CT0100854,0,20040929,20040929,20090928
CT0100919,19741230,20050222,20050222,20100221
CT0100935,19741230,20020514,20020514,20070513
CT0100960,19741230,20020801,20020801,20070731
CT0100978,0,20051223,20051223,20101222
CT0100994,19741230,20051201,20051201,20101130
CT0101001,19741230,20050315,20050315,20100314
CT0101010,19741230,20000929,20000929,20050928
CT0101036,19741230,20010717,20010717,20060716
CT0101044,19741230,20060113,20060113,20110112
CT0101052,0,20060301,20060301,20110307
CT0101061,19851030,20030625,20030625,20080624
CT0101079,19741230,20010823,20010823,20060822
CT0101087,19741230,20011101,20011101,20061104
CT0101150,19741230,20011219,20011219,20061218
CT0101184,19851107,20041001,20041001,20091003
CT0101214,19741230,20010627,20010627,20060626
CT0101222,19750317,20051018,20051018,20101017
CT0101231,0,20041001,20041001,20091003
CT0101249,19741230,20050929,20050929,20100928
CT0101257,19741230,20011018,20011018,20061017
CT0101273,19741230,20000515,20000515,20050514
CT0101281,19800331,20051001,20051001,20101006
CT0101290,19800331,20051101,20051101,20101109
CT0101320,0,20001101,20001101,20051106
CT0101591,19771222,20050901,20050901,20100908
CT0101656,19861219,20041001,20041001,20091004
CT0101681,19901005,20040326,20040326,20090325
CT0101745,19900815,20010913,20010913,20060912
CT0101761,19971002,20050818,20050818,20100817
CT0101770,19960830,20030127,20030127,20080126
CT0101788,19970801,20051012,20051012,20101011
MA0000469,19781120,20041014,20041201,20070930
MA0000671,19790716,20050930,20051130,20101129
MA0001716,19740101,20050621,20050821,20100820
MA0001848,19740101,20050621,20050821,20100820
MA0100005,0,20030929,20030929,20070930
MA0100137,0,20001102,20010101,20061231
MA0100170,19750630,20050622,20050822,20100831
MA0100218,0,20000711,20000930,20050930
MA0100480,0,20050526,20050726,20100630
MA0100889,0,20001001,20001001,20050930
MA0100901,0,20000414,20000601,20050531
MA0100919,19820521,20030204,20030401,20060331
MA0100994,0,20040630,20040830,20070930
MA0101265,19781211,20050909,20051109,20101108
MA0101281,19740226,20001102,20010101,20061231
MA0101290,19741230,20011001,20011001,20050930
MA0101311,0,19990930,19991030,20070430
MA0101478,0,19950929,19951101,20001031
MA0101508,19771117,20050517,20050717,20100716
MA0101516,0,20040511,20040511,20070930
MA0101567,0,20000929,20001128,20050930
MA0101630,0,20000915,20001101,20051031
MA0101681,0,20001003,20001201,20051130
MA0101818,0,20020523,20020723,20050930
MA0102148,0,20050609,20050809,20100808
MA0110264,19901105,20030910,20031101,20081109
NH0000311,0,19991222,19991222,20041130
NH0001562,0,20050914,20051113,20101130
NH0100145,0,20000911,20001101,20051031
NH0100307,0,19991222,20000201,20050131
NH0100366,0,20051123,20060123,20110131
NH0100382,0,19990820,19990919,20040919
NH0100765,0,19990820,19990820,20040731
NH0101257,0,20000929,20001128,20051130
NY0020079,19740630,20020422,20020901,20070901
NY0021342,19750228,20010726,20020301,20070301
NY0021750,19750331,20060112,20060601,20110531
NY0021822,19740329,20010720,20011101,20061101
NY0022128,19741231,20011005,20020501,20070501
NY0023311,19740329,20010515,20010901,20060901
NY0024881,19740228,20041122,20050401,20100331
NY0026131,19750531,20060228,20060301,20061231
NY0026158,19750531,20060228,20060301,20061231
NY0026191,19750531,20060228,20060301,20061231
NY0026204,19750531,20060228,20060301,20061231
NY0026239,19750531,20060228,20060301,20061231
NY0026620,19741031,20021213,20030101,20080101
NY0026697,19841201,20020510,20021101,20071101
NY0026701,19741231,20020731,20030401,20080401
NY0026719,19841201,20020614,20021201,20071201
NY0026778,19741130,20020110,20020401,20070401
NY0026786,19750831,20020731,20030401,20080401
NY0026841,19740628,20041005,20050301,20100301
NY0026999,19780101,20020510,20020901,20070901
NY0027073,19750531,20060228,20060301,20061231
NY0109584,0,20011205,20020701,20070701
NY0206644,19910508,20060112,20060601,20110531
